Frame, Left Mandible BaseX,Left Mandible BaseY,Left Mandible TipX,Left Mandible TipY,Right Mandible BaseX,Right Mandible BaseY,Right Mandible TipX,Right Mandible TipY,Left Flagellum TipX,Left Flagellum TipY,Left Flagellum BaseX,Left Flagellum BaseY,Left ScapeX,Left ScapeY,Right Flagellum TipX,Right Flagellum TipY,Right Flagellum BaseX,Right Flagellum BaseY,Right ScapeX,Right ScapeY,Tip of ProboscisX,Tip of ProboscisY
11,243,208,262,184,279,199,267,184,173,162,227,235,255,246,353,303,284,269,273,248,NA,NA
18,243,208,262,184,278,199,267,184,150,306,233,260,255,246,382,249,297,254,270,245,NA,NA
29,243,208,262,184,278,201,265,187,148,187,233,246,255,248,286,138,284,210,270,248,NA,NA
39,243,208,262,184,278,201,267,187,186,159,223,236,255,247,372,192,296,242,271,246,NA,NA
52,243,208,262,184,279,201,267,184,200,172,219,246,255,247,350,165,296,235,271,246,NA,NA
63,243,208,262,184,280,201,267,184,135,246,219,260,255,246,366,186,296,238,271,246,NA,NA
68,243,208,262,184,279,201,267,184,161,258,225,267,255,246,379,212,296,248,271,246,NA,NA
80,243,208,264,190,277,201,266,184,170,173,227,229,255,246,368,192,297,240,271,246,NA,NA
82,243,208,264,190,278,201,266,184,137,276,229,259,255,246,334,152,294,225,271,246,NA,NA
92,243,208,261,186,278,201,266,184,162,175,230,238,255,246,372,200,295,239,271,246,NA,NA
99,243,208,261,186,278,201,266,184,193,145,229,225,255,246,309,143,292,221,271,246,NA,NA
109,243,208,262,186,278,201,266,184,139,262,224,259,254,246,325,165,294,228,271,246,NA,NA
114,243,208,261,184,278,201,266,184,146,301,234,271,254,246,351,288,282,268,271,246,NA,NA
116,243,208,261,184,278,202,266,184,146,302,234,267,254,246,348,296,282,265,271,246,NA,NA
119,243,208,261,184,278,201,266,184,137,245,237,255,254,246,361,268,288,260,271,246,NA,NA
123,243,208,261,184,278,201,268,183,155,323,229,276,254,246,367,193,290,248,271,246,NA,NA
124,243,208,261,184,279,201,268,183,163,339,228,279,254,246,383,248,295,254,271,246,NA,NA
129,243,208,262,186,279,201,265,184,166,332,229,279,254,246,383,248,295,257,271,246,NA,NA
140,243,208,262,186,279,201,265,184,227,197,230,276,254,246,386,268,295,257,271,246,NA,NA
143,243,208,262,184,279,201,266,184,137,330,230,269,254,246,352,191,290,248,271,246,NA,NA
146,243,208,262,184,278,201,266,184,215,186,222,269,254,246,374,205,292,247,271,246,NA,NA
152,243,209,260,184,278,201,266,184,232,189,227,271,254,246,367,191,295,245,271,246,NA,NA
160,241,209,262,184,278,201,266,184,164,257,233,283,254,246,375,200,297,245,271,246,NA,NA
167,243,209,262,184,278,201,265,184,145,314,231,277,254,246,338,159,292,237,271,246,NA,NA
174,242,209,262,184,278,201,265,184,217,193,227,273,254,246,384,218,292,251,271,246,NA,NA
176,243,209,262,184,278,201,266,184,153,318,227,278,254,246,385,238,300,254,271,246,NA,NA
180,243,208,262,184,278,201,266,184,164,330,227,278,254,246,340,245,282,257,271,246,NA,NA
188,243,208,262,184,278,201,266,184,205,194,227,277,254,246,385,232,294,250,271,246,NA,NA
196,243,209,260,184,278,201,266,184,251,173,216,247,254,246,362,186,294,244,271,246,NA,NA
201,241,209,261,184,278,201,267,184,245,176,218,249,254,246,381,231,293,255,271,246,NA,NA
204,242,209,260,184,278,201,267,184,256,161,219,231,254,246,366,192,295,244,271,246,NA,NA
207,242,209,260,184,278,201,268,183,182,161,218,236,254,246,377,208,291,246,271,246,NA,NA
209,242,209,260,184,278,201,269,183,259,168,218,236,254,246,377,206,295,247,271,246,NA,NA
210,242,209,260,184,278,201,269,182,267,168,220,234,254,246,343,166,294,243,271,246,NA,NA
218,242,209,260,184,278,201,267,182,167,168,220,236,254,246,383,231,296,248,271,246,NA,NA
219,242,209,260,184,278,201,267,182,143,190,220,246,254,246,383,233,296,251,271,246,NA,NA
220,242,209,261,184,278,201,267,183,158,187,220,249,254,246,382,228,293,250,271,246,NA,NA
221,242,209,261,184,278,201,267,183,210,170,215,245,254,246,371,193,292,244,271,246,NA,NA
223,242,209,261,184,278,201,267,183,235,149,222,224,254,246,374,205,292,248,271,246,NA,NA
224,242,209,261,184,278,201,267,183,205,148,223,228,254,246,374,211,292,245,271,246,NA,NA
226,242,209,261,184,278,201,267,183,202,152,219,235,254,246,329,155,292,242,NA,NA,NA,NA
230,242,209,261,184,278,201,267,183,227,150,219,233,254,246,342,162,294,237,NA,NA,NA,NA
232,242,209,261,184,278,201,267,183,223,150,219,233,254,246,342,162,294,234,NA,NA,NA,NA
235,242,209,261,184,279,201,268,183,254,162,219,233,254,246,342,165,294,234,NA,NA,NA,NA
256,242,209,261,184,279,201,271,180,216,161,215,237,254,246,356,180,294,238,NA,NA,NA,NA
261,242,209,259,184,279,201,273,181,242,164,216,238,254,246,364,191,295,244,NA,NA,NA,NA
264,242,209,259,184,280,201,271,181,244,157,222,228,254,246,331,161,297,231,NA,NA,NA,NA
272,242,209,261,184,280,203,267,183,167,274,222,273,254,246,383,232,294,253,NA,NA,NA,NA
289,242,209,262,187,280,201,265,184,173,173,219,240,254,246,382,232,297,250,NA,NA,NA,NA
292,242,209,262,186,279,201,265,184,180,165,219,246,254,246,373,213,297,244,NA,NA,NA,NA
294,242,209,261,184,279,201,265,184,180,161,221,232,254,246,334,156,293,234,NA,NA,NA,NA
299,242,209,261,184,279,201,267,183,167,209,223,257,254,246,346,183,294,236,NA,NA,NA,NA
300,242,209,260,184,279,201,267,183,197,186,223,256,254,246,345,164,292,233,NA,NA,NA,NA
309,242,209,260,184,278,201,265,183,160,332,229,280,254,246,383,235,294,253,NA,NA,NA,NA
311,242,209,261,184,278,201,265,184,218,261,227,270,254,246,383,243,295,253,NA,NA,NA,NA
321,242,209,261,184,278,201,265,184,235,180,220,262,254,246,354,187,295,238,NA,NA,NA,NA
